,actor_id,sentence,emotion,intensity,audio_duration,sample_rate,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,rms_mean,rms_std,zcr_mean,chroma_mean,chroma_std
2281,1083,IEO,happy,HI,1.6016326530612246,22050,-240.21448,152.10022,105.731865,26.523626,-28.488369,51.828655,36.80552,15.249485,-19.91435,33.874134,33.19959,15.065708,-28.065523,21.516842,4.117559,11.102519,-10.659646,13.849393,-1.7365922,11.104192,-6.554965,11.095027,-5.2619896,9.628693,3.8976119,7.00532,1965.4686869651698,747.0452302287111,4174.788765285326,1941.7446206813895,0.081710964,0.0711807,0.09743687726449275,0.42487463,0.30502304
2282,1085,TAI,happy,XX,2.4024036281179137,22050,-417.2558,96.820694,130.9895,34.199604,16.550907,32.686924,51.525654,16.766813,-20.15677,28.733238,29.636456,23.030464,-12.368003,17.548193,9.467714,12.246266,-11.132921,12.384886,4.060117,9.771749,-2.6104262,7.3472395,-5.7317243,6.878655,2.987012,6.939736,1491.3512886355793,912.4393996463075,3097.3649245042066,1809.899523996706,0.0156926,0.013753451,0.07489013671875,0.4384758,0.29816452
2283,1090,TAI,happy,XX,2.4024036281179137,22050,-394.9162,101.26804,130.57199,35.56774,23.747896,32.55996,43.525063,21.824047,-11.49022,32.874302,12.166763,19.852278,-17.526829,20.560854,3.3242126,12.647899,-5.479146,9.839241,0.23308967,9.162727,-11.587932,12.548916,-5.0960593,7.688792,5.682697,7.604973,1402.2707658924799,860.8978548873187,2772.296377328726,1700.8038467055756,0.023258355,0.02499376,0.071044921875,0.43564722,0.2956653
2284,1038,MTI,angry,XX,2.73609977324263,22050,-293.30322,112.147545,121.05428,25.80337,10.404894,45.16945,39.801414,23.945208,-21.918497,36.0866,-2.064412,18.383183,-8.940493,14.63264,3.4029033,13.987975,-20.730625,13.889759,-0.46230194,8.923203,-5.963967,8.685813,-6.3762326,8.788357,3.0367618,5.809169,1351.046629707484,542.0089851602253,2725.410073490466,1644.18527773278,0.08638914,0.084917195,0.061204813294491525,0.35596174,0.31965414
2285,1031,IEO,disgust,HI,2.06875283446712,22050,-416.24442,60.32385,139.11328,24.42485,19.735188,19.90373,47.91323,15.141191,-19.834423,21.524435,18.953573,11.064446,-12.696312,12.479242,6.839268,10.534971,-13.377265,13.772384,2.7235172,6.7237806,4.750812,8.288308,-1.7871104,6.137106,2.7083855,4.401131,1274.1047352816745,414.63592793996537,2789.62646484375,1767.4250086190746,0.0115816975,0.010108435,0.05253363715277778,0.39486274,0.2974503
2286,1024,IEO,disgust,HI,3.570294784580499,22050,-406.29633,70.73163,128.19487,22.551115,9.172742,31.197775,47.964584,17.48152,-6.4115543,19.102102,23.87507,12.495884,-10.916976,15.566297,12.506205,9.824769,-10.537187,9.545526,5.675913,8.607657,0.891531,6.8263545,-6.912409,5.9539,1.9223659,6.3524327,1416.6589794217653,751.4934295364841,2951.726740056818,1793.0727662227778,0.012443529,0.010677391,0.06433898133116883,0.3728083,0.2974865
2287,1074,IWL,disgust,XX,3.1364625850340135,22050,-341.63055,96.669266,134.65904,21.093473,-2.1269825,41.815205,42.724148,15.549048,-20.78145,33.227642,9.7039995,13.479388,-6.483716,16.38188,-6.5345335,16.082441,-6.530477,11.815087,1.2927381,8.499835,3.429545,9.308596,-2.873291,10.42089,-0.77956885,8.15708,1287.1832441261386,278.5860703916142,2856.4743939568016,1599.2671944062793,0.038381554,0.035598084,0.05563893037683824,0.35417297,0.31904504
2288,1059,IOM,happy,XX,2.3023129251700682,22050,-290.48846,105.15507,101.31651,34.93519,7.882073,43.1541,30.520164,23.1119,2.4013383,19.898884,-1.3257626,17.524637,-6.4914446,19.778534,1.7761532,9.06697,-12.019423,13.617589,-3.1254358,8.944133,2.6430264,8.265385,-5.1148934,9.845237,1.7472206,7.877909,1425.703154878396,636.5145266118882,3016.58642578125,1662.5576246553,0.079958685,0.10448272,0.061328125,0.38102996,0.32162827
2289,1061,IWL,disgust,XX,2.902902494331066,22050,-408.46628,56.564873,155.74843,21.964136,-14.162001,25.689854,44.98757,20.119564,-25.54269,15.946452,37.18234,11.611524,-15.844514,14.084672,20.511692,11.797108,-16.8672,7.6547017,6.641295,5.5225854,2.247318,5.691047,-2.5639794,4.9908304,6.638724,4.7509537,1378.062356601742,392.3324159980624,2993.88427734375,1775.650928664237,0.009510951,0.0061731115,0.06263950892857142,0.4374929,0.27828857
2290,1020,IEO,disgust,MD,3.2699773242630386,22050,-434.59808,51.848667,146.11531,20.34145,7.50124,25.298624,53.445442,16.685734,-11.320244,15.894644,32.065937,9.9031725,-18.060896,13.004642,14.558241,6.420673,-9.949009,7.7299953,4.134212,5.4835343,0.68796283,5.3975983,-4.716315,5.6342616,3.6436725,7.154346,1194.9389097940366,320.6919608215175,2535.114694148936,1733.7169165982468,0.008950112,0.0047882795,0.04723168772163121,0.41412902,0.2994185
2291,1035,IEO,disgust,MD,2.43578231292517,22050,-277.3952,158.38509,94.80612,24.313189,-0.64823145,59.803688,34.192253,10.238234,-9.110788,34.08104,3.0857346,13.523278,-5.759901,15.771366,2.4508047,14.177169,-15.376614,17.848135,4.1780286,7.930573,-0.712615,6.3501754,-2.6026254,4.737572,4.469725,7.034959,1632.0963421649874,526.5095671430477,3495.2490234375,1819.4051285016274,0.0933228,0.12649316,0.08031994047619048,0.41806528,0.29708523
2292,1080,TSI,fear,XX,2.4024036281179137,22050,-371.26508,109.996185,99.19381,31.441488,17.500227,31.540693,49.388382,16.096752,-9.15538,24.544899,30.256413,19.278034,-14.767983,20.063713,13.437657,11.857153,-8.350399,13.520804,3.097928,4.901146,-0.49222517,4.5964985,-8.157991,6.418141,3.6032133,4.9710665,1988.663852151555,1270.001672200915,4167.2959547776445,2033.841460393046,0.021629583,0.02408872,0.11803729717548077,0.38220572,0.31074288
2293,1078,IOM,fear,XX,2.0020408163265304,22050,-405.27747,61.109444,122.69869,30.077057,24.041063,21.444294,42.946514,21.864775,6.0110598,15.350908,6.3679256,17.184525,-8.025536,12.54222,3.8066146,7.1866918,-3.4760332,9.802641,-0.821456,7.356631,-5.69123,6.626942,-5.448074,5.6840057,2.9734058,5.7986727,1181.255134520209,472.68957085367344,2747.0922009698274,1624.5468025292948,0.024865692,0.027173001,0.04167789152298851,0.31213567,0.32084307
2294,1058,MTI,disgust,XX,3.0364172335600905,22050,-406.43582,46.935593,156.65141,26.583462,9.328463,24.532507,47.66226,24.924702,-28.905106,16.88175,22.367392,17.376656,-18.489132,11.408418,11.318054,11.052011,-15.182504,8.051033,3.7257001,8.962974,3.3031616,6.342811,-2.1522388,7.3776517,5.0207834,5.843652,1224.429680176362,471.94663278315727,2439.6626013835876,1642.6377432099832,0.012427315,0.008089492,0.05636852934160305,0.42235702,0.29605865
2295,1051,IEO,angry,HI,1.7684807256235828,22050,-199.18777,114.862,120.50141,32.572983,-34.68056,37.5486,29.186495,24.118496,-27.811893,33.838207,6.4702325,15.128695,-17.46198,16.91931,9.527233,14.81132,-21.821024,15.413939,-0.5640319,8.886287,3.2422438,6.5104423,-6.146184,8.443426,8.304877,6.943001,1814.010063581036,627.2230435588959,3546.686345880682,1699.5280348869094,0.108116336,0.09425372,0.10638189935064934,0.3979854,0.28843597
2296,1044,IEO,angry,HI,3.1698412698412697,22050,-232.05733,155.43353,106.58794,34.440727,-31.289646,61.179874,29.43842,26.693552,-6.9202476,34.162365,-0.790059,17.25911,-8.199689,21.06213,5.6322927,9.599646,-18.13729,17.444424,-0.41098794,9.712815,-1.0766768,7.4410267,-8.839866,8.182141,-0.45559686,6.6864038,1693.0477293638662,473.3909074858874,3391.007962192062,1644.7915330679543,0.14891548,0.16942976,0.08761975364963503,0.3978475,0.30880204
2297,1068,ITS,happy,XX,2.73609977324263,22050,-332.87466,108.13064,120.69987,29.428543,6.2845592,44.290306,50.532024,27.211712,-3.5826058,17.804987,6.9162436,20.307257,-14.876329,19.481009,3.625949,11.5730095,-14.089446,11.861266,2.3736978,9.11569,-3.830853,10.411167,-4.546372,7.1286483,3.46233,6.475369,1514.9920149951454,666.5794080192378,3245.1267048463983,1768.6254823850845,0.034643825,0.035595328,0.07230286679025423,0.41360283,0.298895
2298,1056,IWL,neutral,XX,2.06875283446712,22050,-353.964,82.155495,151.43512,18.61734,-12.292714,37.939102,44.03884,17.495695,-23.831177,21.178131,20.479881,10.49272,-11.054261,12.817875,-3.0943098,12.305926,-18.678905,12.144715,8.037589,11.119191,-6.6215286,8.774401,-3.584585,6.2655187,7.5314426,6.4772644,1267.2179114409278,313.9146314045844,2595.7080078125,1576.209884582331,0.024100486,0.017149964,0.05626627604166667,0.38081318,0.30726913
2299,1043,IWL,neutral,XX,2.168843537414966,22050,-413.4471,52.98712,155.92215,19.425085,0.37688315,25.512154,49.18349,17.708517,-19.855247,19.797453,22.384132,13.695215,-9.649145,11.968203,6.3360763,11.104807,-15.551956,8.413801,7.9302406,7.9728613,0.11000818,6.467105,-6.3642707,6.4741735,4.1064944,5.093218,1119.4016174252113,153.27541311803407,2318.713638630319,1573.4450788570482,0.012948167,0.008534143,0.04692175033244681,0.35754323,0.30530715
2300,1049,ITS,fear,XX,1.9686621315192743,22050,-427.16672,31.702616,138.73979,19.317049,13.017014,14.775161,59.7743,12.034294,-10.36877,9.966053,30.23482,10.730372,-18.435102,9.967472,10.039967,8.831635,-13.439461,8.522477,2.2536998,7.636316,-1.3027458,4.6907406,-6.2015166,5.8407936,6.616017,4.5443964,1279.5425104725334,578.4988548510601,2842.509478400735,1796.4520615699187,0.0118777035,0.0063310573,0.04682329963235294,0.33023274,0.31879666
2301,1014,IWL,angry,XX,3.83718820861678,22050,-296.02072,117.06546,126.77231,22.589584,-13.879249,50.5008,43.83214,22.477262,-14.738029,31.554409,3.4372504,18.272429,-6.800799,14.010797,10.507652,13.630347,-18.027946,14.975928,1.9066473,9.531014,-4.233552,12.257088,-6.8161054,7.689683,4.5629096,7.6297884,1413.1535966192814,440.6566007618951,2856.003212067018,1592.160774569875,0.06315374,0.05701922,0.0682093608810241,0.31328592,0.3135646
2302,1001,IWL,angry,XX,3.1698412698412697,22050,-301.35962,121.19011,133.97601,23.604605,-19.868504,42.71921,33.136692,18.571663,-19.298532,39.07426,6.914649,19.094513,-11.537987,16.832228,0.4684313,9.600138,-14.447934,13.151633,-5.126458,9.455703,-12.968342,12.41168,2.3152478,10.830961,-3.3833773,7.46002,1437.3224674025762,434.5751506017987,2903.2887702440694,1590.310966627436,0.05474862,0.050054006,0.06766794023722628,0.3670961,0.30781937
2303,1040,IEO,angry,MD,2.0020408163265304,22050,-301.22098,132.94566,115.59387,22.26394,-7.938514,49.203007,33.596992,20.922976,-19.401821,33.566895,17.781202,12.918591,-18.124413,17.835167,5.6578097,10.803266,-17.01725,17.53218,-0.10796203,7.1697497,0.69655097,7.401807,-7.7582517,7.5237055,0.57562083,7.5897527,1626.0949774558655,582.737097887575,3509.1695851293102,1839.4301740905353,0.06336581,0.07128987,0.0806505926724138,0.3463633,0.30915153
2304,1055,IEO,angry,MD,1.901904761904762,22050,-346.72842,93.48586,127.348656,16.689726,-9.393095,40.63604,38.23172,18.975027,-20.930367,26.731205,21.507622,13.618289,-10.833961,14.591263,8.53287,10.188058,-14.116342,13.453747,3.2068355,6.3487525,4.636363,5.650201,-4.64548,6.2975345,5.4094877,7.212197,1468.9613598712326,420.527624461451,3094.084949028201,1726.5113859691407,0.030418007,0.027761137,0.06641220464939024,0.33817935,0.31923887
2305,1031,TSI,neutral,XX,2.5025396825396826,22050,-432.05078,54.685955,121.71076,22.456812,21.024857,18.825802,62.60353,11.913067,-6.5892982,13.3580675,28.316444,13.009177,-17.48841,12.265846,3.658177,10.8090515,-15.131721,11.441757,2.774914,5.26234,1.0108733,4.595554,-5.9421916,5.916017,4.191601,4.2005267,1538.6401951791288,730.5456632868222,3679.2867024739585,1972.2768590368205,0.008945066,0.0077972305,0.07020851417824074,0.42764655,0.29300904
2306,1024,TSI,neutral,XX,1.8351927437641724,22050,-398.08072,67.888084,117.279526,31.478653,9.929539,22.443207,63.824745,12.483012,-12.8791275,17.917946,34.98542,16.447918,-28.481403,15.158554,16.253801,11.871157,-12.483149,10.769212,4.7441187,5.8372464,-2.2343285,6.750234,-6.913878,4.7688527,4.3676286,5.2685866,2007.0825100981322,1280.6311041685287,4046.4926147460938,2047.9769722217104,0.011830529,0.0073466115,0.12952880859375,0.40986246,0.29589155
2307,1073,TSI,angry,XX,2.4691609977324265,22050,-336.52844,107.76645,112.827324,32.03592,4.5500565,45.20581,54.565804,17.541025,-12.166155,22.983912,15.61912,24.501087,-18.28191,20.466059,3.1608257,15.145155,-12.538017,12.582231,8.05958,9.048177,-1.9683604,6.593108,-4.537251,7.4827466,10.449914,8.294604,1921.2203777095262,1248.6981012078897,3778.0709239924067,1871.0623231241655,0.036445953,0.039933227,0.12322028329439252,0.383173,0.30694032
2308,1066,TSI,angry,XX,2.1021315192743764,22050,-314.28372,117.07857,101.06616,34.08443,4.650194,43.34315,46.220848,18.006634,-13.864777,27.517658,17.649729,24.281548,-21.028666,20.310802,7.7344527,12.510279,-12.420159,12.08803,3.4102046,7.766372,0.56835467,6.7580137,-4.067932,8.190315,3.7731874,5.904469,2073.30824159464,1291.2665670392396,3991.8062650240386,1909.900547327704,0.043339,0.050210845,0.14103816105769232,0.40953422,0.3073818
2309,1042,TAI,angry,XX,2.2022222222222223,22050,-326.36615,99.05728,125.65587,28.145123,10.460626,44.749718,46.8041,16.236534,-5.3669252,28.023603,-2.5521,22.938873,-15.249457,15.429846,4.5694165,9.656355,-21.179516,17.41788,5.0343347,8.941878,-1.3233526,6.4805574,-10.820191,8.794042,8.990561,10.074689,1416.5233130853817,600.3741444993739,3017.1417557565787,1688.500527429078,0.046842225,0.04023805,0.06775287828947368,0.3640192,0.30642042
2310,1057,TAI,angry,XX,2.702721088435374,22050,-325.46353,100.703125,117.860916,33.334286,25.420553,40.08731,39.022755,19.645027,-8.374948,27.645184,-1.3799006,22.145535,-11.558734,17.15095,-1.1078902,12.265344,-15.406312,12.967844,-1.9618766,8.068833,-4.075375,9.493693,-7.9123597,8.746159,8.720591,10.641367,1394.5160076289733,788.5886932981109,2904.773888221154,1670.7656714824345,0.059961222,0.063411415,0.06867654914529915,0.35441867,0.31094706
2311,1015,TAI,neutral,XX,1.5682539682539682,22050,-356.8221,68.83427,129.98795,29.99219,21.185438,30.75442,49.01122,18.344395,-7.553787,21.00425,10.412788,16.22706,-14.591574,16.85776,6.60635,12.892436,-10.812447,8.693766,-1.4217371,9.598977,-5.038253,7.2265277,-8.616846,7.428214,5.4049034,7.7028813,1294.7185784924764,539.0120812464551,2603.3009248621324,1701.3063632121582,0.027272562,0.022756208,0.05056583180147059,0.2949878,0.3122458
2312,1013,TSI,sad,XX,2.5025396825396826,22050,-431.50073,48.095318,119.344826,29.851997,15.520629,17.514069,72.80726,8.859162,-10.342751,11.658023,40.90856,17.704704,-26.424349,14.988647,20.477823,16.234138,-16.067776,9.867188,4.9649687,5.332318,-0.48343882,4.6184382,-6.7165527,5.7007947,6.279782,6.244233,1925.1539920385626,1257.4533786373668,3933.697509765625,2087.7632355547616,0.0093267625,0.0051108277,0.11851218894675926,0.39656025,0.29886302
2313,1017,IEO,happy,HI,1.9352834467120181,22050,-385.32648,90.21559,133.68387,25.858595,21.900007,28.441904,39.263794,15.674938,-4.3194747,27.502533,16.615793,10.358029,-11.870559,13.802641,2.9933858,7.7621803,-12.430739,15.215223,-4.196377,7.9105263,2.5292037,7.4949126,0.8395599,6.6472683,3.081009,5.7343907,1162.9918133652955,385.9265807828327,2369.1650390625,1676.6871641871971,0.021869032,0.024519214,0.04649135044642857,0.34566796,0.29195637
2314,1002,IEO,happy,HI,2.5025396825396826,22050,-342.61472,118.63452,115.2525,21.616848,-27.520079,44.313038,39.967316,18.30911,-8.306823,30.722353,15.639875,12.635631,-17.51965,18.69832,-4.4854965,14.456148,-3.6724546,12.338661,2.0414896,7.5691566,-13.648231,7.575493,-0.41481507,10.076964,-5.211976,8.680869,1782.1203863817414,631.8561181800578,3667.1244303385415,1775.72429297621,0.029793516,0.038213823,0.09615071614583333,0.41856658,0.2998645
2315,1006,TSI,sad,XX,3.069750566893424,22050,-447.79498,49.031265,125.73612,29.231604,6.5855527,17.855017,80.8326,10.853761,-17.523716,13.431649,49.463932,15.537779,-27.206785,15.37448,23.845076,12.848528,-12.651324,9.84936,7.7047567,5.4962144,-3.8659897,3.8383193,-9.6351385,5.2407827,4.8537273,5.021484,1848.816623545331,1258.1160137673041,3678.858706825658,2031.4964847084489,0.008206288,0.002061953,0.10773026315789473,0.35616544,0.3027235
2316,1036,IEO,fear,HI,2.0020408163265304,22050,-260.34982,148.1251,108.412155,24.519175,-5.6797266,50.797813,19.3854,12.788799,-16.4485,33.780106,9.079695,9.265616,-13.839179,19.905956,-3.639446,11.415742,-16.979208,16.110167,-2.511975,7.1481476,1.7552638,5.8814306,-3.3760242,9.587958,-4.327873,6.6933846,1398.0268095392382,381.82510912862074,2906.7349137931033,1693.645271758806,0.14601983,0.17210433,0.060990256824712645,0.34961557,0.32002482
2317,1023,IEO,fear,HI,2.168843537414966,22050,-343.39456,134.41513,115.383,18.916077,11.689655,45.206802,32.625755,11.3639965,-6.558521,35.739723,16.804049,6.914305,-11.934189,20.12344,4.9288073,8.296102,-10.151388,15.151053,-2.0904875,8.248893,-1.8211737,5.8352437,-4.235988,5.904706,1.9560256,5.4206047,1372.8294805171863,344.53793918255553,3106.7372423537236,1822.9434193706782,0.05207951,0.06917575,0.05383560505319149,0.3796717,0.29882744
2318,1073,IWL,fear,XX,2.669342403628118,22050,-401.63196,60.202946,149.62709,25.38905,10.793275,27.137037,44.022938,20.006475,-8.100502,13.802121,16.667643,13.1341505,-6.6745925,10.3395195,6.695606,7.7245636,-13.030298,10.162085,3.5424438,7.9793224,1.2364486,4.8308845,-2.6449637,4.5270786,4.257125,5.9784217,1022.7986713459723,206.35438489862977,2084.0395720108695,1514.378919838121,0.022295259,0.018804073,0.04051460597826087,0.36446497,0.31966007
2319,1022,TAI,sad,XX,2.73609977324263,22050,-417.84412,47.904945,136.65506,34.480556,23.86191,20.276443,53.611847,17.983078,-11.740164,19.59051,18.760027,19.589888,-12.680798,9.839511,9.979304,7.970273,-7.9662232,6.0863833,3.1494653,5.524142,-2.509165,5.6367764,-5.7422132,4.7332277,2.15965,4.702472,1257.6058968703119,678.8996444569239,2622.7623891022245,1692.867393461643,0.0140521005,0.010895635,0.05475370762711865,0.36328635,0.30880597
2320,1079,ITS,neutral,XX,2.2022222222222223,22050,-404.41998,57.576763,131.47711,31.197319,5.9202914,28.955006,64.835884,22.374804,-14.418513,14.764068,15.1173725,22.60737,-21.328737,13.96586,15.08889,9.724085,-11.610037,15.6395855,3.2497272,7.5132904,3.5162308,4.7165513,-1.7869383,5.6404862,4.0212803,7.2102666,1537.9058878125409,861.9135182430125,3276.560187088816,1793.2694800135648,0.01572962,0.01015318,0.07332442434210526,0.32226253,0.31685194
2321,1006,IEO,happy,MD,2.2689795918367346,22050,-403.65,85.132706,132.91895,23.092073,10.732372,31.393763,46.704037,21.345732,-10.93564,22.165989,22.925287,12.1493635,-5.997781,13.392976,7.833519,10.965621,-14.918663,18.273752,7.574861,13.405444,-2.0394769,6.4377337,-8.006463,6.0255713,1.1606749,7.418508,1285.3156321418978,378.6296146528987,2921.15478515625,1773.3349238114813,0.017392254,0.017767137,0.05029795121173469,0.3512961,0.30461785
2322,1013,IEO,happy,MD,2.0020408163265304,22050,-402.62195,87.55492,142.75778,25.722883,-2.2604108,39.272648,51.927982,16.346174,-12.0071,21.364962,29.965956,10.631648,-13.309541,12.510317,10.979883,12.123167,-13.20001,10.541182,8.313975,9.69748,3.1424441,6.321352,-6.260115,6.0441723,0.95333064,5.613723,1260.6831601722677,423.64301425195686,2635.466056034483,1699.4780189719315,0.016048308,0.0140269,0.052633351293103446,0.38566,0.29743367
2323,1037,TAI,sad,XX,2.936281179138322,22050,-441.3305,32.040344,137.10962,23.758026,19.446032,15.885944,66.64544,13.765031,-17.542896,18.156569,23.670414,15.9724865,-19.199413,10.887222,13.301354,6.8035817,-11.604558,7.095451,4.65596,8.126082,-3.2985787,4.888823,-7.9948835,6.132086,3.5337672,4.790636,1318.7496833350965,630.4985792384924,2921.1400790477364,1803.9848561455283,0.010976654,0.0066015413,0.0556755967027559,0.37104142,0.32012904
2324,1066,IWL,fear,XX,2.4024036281179137,22050,-407.22006,67.52399,149.91988,23.798342,9.854553,24.70495,49.496742,17.163319,-18.958996,22.965387,19.414545,12.926363,-13.359922,7.2098002,13.518596,8.206748,-10.959153,10.211275,0.7709544,6.344191,-1.2968591,5.5315065,-2.7052588,6.4671392,4.3152423,5.5664215,1144.8228085916066,192.53449673904169,2432.3202279897837,1659.04752277307,0.0133772455,0.010858049,0.045175405649038464,0.4333265,0.29108557
2325,1027,IEO,fear,MD,2.4024036281179137,22050,-434.6631,65.13105,138.41937,22.89893,17.537617,22.248968,55.759384,12.786411,-13.034097,19.966415,28.572258,8.86053,-13.5448065,7.91962,14.686029,5.31321,-10.0115185,9.782974,-0.6181571,5.080998,0.60477567,6.520816,0.40535972,8.618571,3.5164413,4.750878,1224.739822782791,405.8475918578661,2837.8277118389424,1806.1538154699158,0.009768616,0.007769379,0.044546274038461536,0.39965215,0.29399577
